/government/government_office_or_title/office_holders./government/government_position_held/basic_title	[-1.1184886788387998e-05, 0.019809489126045233, -0.18468299236714747, -0.18453727706118173, -0.0016690395499038896, 0.00013356590790963702, 8.721510910358753e-08, -0.02145607018760382, -1.2238333788350874e-05, -0.01994287802567765, 0.00013338975988501023, 0.0016578556374362175, 0.019799356200436616, 0.1863398031026656, -0.0018025260428750282, 0.018140448715769857, -8.893292673067836e-08, 0.18454960247910301, 0.019799444272980755, 0.019798294850446152, -0.00013346931833238497, 0.00013347783396343649, 0.0018013766037101764, -1.0613498570578873e-06, -0.18608402354571682, 0.0016577667045073355, -0.18635080319506298, -0.18468202859681207, -0.00013241661354802315, -0.18621749272055482, -0.18622859807587755, -1.0527047721196464e-06, -0.0016576786319520919, -0.0018025173838673466, -0.18441489592187887, 0.18454846097083275, 0.019798303509598242, 0.18635089113968634, 0.021467334399055692, -0.0001334777044016752, 0.18454837375596336, -0.019664824804107223, -1.1184771424670547e-05, -0.00013452189367591156, -0.18441497547880634, 8.807383852061367e-08, 0.00013356590780094288, -0.019809487406704514, -0.0016689523348902338, -1.117698532118446e-05, 0.1830129968327853, -0.18454846184385554, 0.019664817016589363, -0.019663772970957078, 0.1845585938964413, 8.741974609793602e-10, -0.18456069930448885, -0.0016688634005724541, 0.0018013766190582163, 0.01979935705940595, 1.1193429053657999e-05, 1.1183897119539898e-05, 0.0016790826809198148, 0.0001447506778256004, 0.019808435690199192, 0.019809576338217783, -0.01979733886481315, 1.1183926388970983e-05, -0.1860952083156328, 0.019798312011151366, 0.0001334683159764335, -0.0017912523245633579, 1.2237488752559109e-05, -0.00014570666509946544, -0.18453727705989936, 0.0018023412359381575, -0.02160082173846456, 0.0016688633880287225, -0.1844149926421937, 0.1828795112127194, 0.0016678987711488736, -0.18454845318461027, 1.0526907184515174e-06, -0.18635089113957856, 0.001668952334782554, -0.18454749719885633, -0.18453727705977946, -1.1184770142325807e-05, -1.1176124829683119e-05, 1.0528327038481886e-06, 8.89329278678176e-08, 0.0016689506155616357, -0.01966492238070586, -0.18468298287857435, -0.18455954986684706, -0.0016801449049622145, 0.021346014613816487, -0.1844149838663979, 1.0527047853862707e-06, -0.0015365185745973696]
/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/nobel_prize_winner	[0.0012744713859319016, 0.1597110447436446, 1.2925668503465597e-08, 0.013711693712934974, -0.1734242362148224, 0.15969569083929205, -9.783057086680952e-12, -0.16098715369561595, 0.16098697384374072, 0.1734088566941549, -1.2767401982718674e-09, 1.5379622860392132e-05, 0.013711706760879341, -0.0012896582417132754, -1.5212717698452954e-05, 0.159837529992822, -0.013713331278292723, 0.00014168492611995275, -0.0001416721139829136, 0.013711526892097592, 0.15969731548870006, -0.012422035585423576, 1.2662234398283782e-09, 0.0001402155515533733, 0.00128805944362382, -1.2318108568921455e-10, 0.0012896569754897913, -0.17340918926901305, 0.1597126693833524, 0.15969731561180434, 1.520118068789283e-05, 0.15968228402109466, 0.001291295816719077, 0.001306341598568942, -0.013711552752318614, -0.013710083388281719, -0.00013987903707065637, 0.00014004735185911094, -0.013850116528836278, -0.0012896840930446175, 0.1584076443211905, -0.17340902246754242, -0.013851587064237336, 0.15840764443471683, -0.0012896710539836527, 0.14598577577462563, -0.013710083378563083, 0.001291282890304479, -0.15955889291011827, -1.6702914012857427e-07, -0.013711706855801968, -0.0012896710538435594, 0.00014003442620293865, 0.173424053944803, -0.14584719918835037, -0.15969732852701482, 0.013696505694609614, -0.1583924446540187, 0.14600080863074308, 0.0012895171668249334, -0.001274484424986643, -0.013711860761499448, -0.013853364664309427, 0.15969748252748864, 0.0001400589918086079, 0.00014006027678152864, -0.0012896699003415728, -0.013711705476123276, 0.0137133315156752, 1.5019930524683931e-05, 1.539988487938077e-07, 0.00014004736157211692, -0.014986176985165724, 0.16098700097113522, -0.1609886125814256, 0.15968211454376838, 0.14469593895941524, -0.0001398803122538181, 0.015003002568026587, -0.015001211107493754, -0.15969732853747284, 0.0012896581282513125, 0.013711705475307734, 0.1597125023347812, -0.013711706647488024, -0.1596973285277604, -0.17339382256291874, -0.15839245746547917, -9.71247410128987e-12, -0.15955889289068662, -0.15955726952698474, 0.0001400472472934765, -1.2925662351168203e-08, -1.6246486680098428e-06, -0.15840765619784747, 0.00013840977678884308, 0.15969569222854416, 0.1459856217757073, 0.1458455744149457, -0.15968212875596474]
/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/coach	[-0.001459256255349735, 0.17087313278784189, 0.0005395342170335627, -0.17097784776838829, -0.1715027754229288, 0.17141742166006282, -0.1709112815411867, 0.17096458761434488, 0.1703949550677385, -0.017549705232877678, 0.1709099048030679, 0.1551373144572624, 0.0001049781234006361, 0.001357786742874304, 0.15526665882760185, -0.0006202152475204295, -0.17137689095528136, 0.000439723518508205, 0.0017469258113696768, 0.00030400024107106737, -0.0013911505375840936, 0.00029994436704479485, -0.0006313344824784894, -0.01802134218478991, -0.17134008512880453, -9.197610322595472e-06, 0.17060409930151144, 0.17098213809146984, -0.1718247863737568, -0.018336050599428215, 0.018295878677872267, -2.8523641546752087e-06, 0.0006315949420778946, -0.00012604899091556802, 0.018696581558102377, -0.01613232754610653, 0.17143549059727695, 0.00040045310322923386, 0.1707330050557776, 0.001064193222116108, 0.0006920800340848922, -0.00024085323586513715, 5.5802469698500206e-05, -0.1880658030773794, 0.17012750424836398, -0.17224012825014104, -0.17283639846901827, -0.1709263253118448, -0.0006544600285120477, 0.0010344352237254195, -0.0016338266313453633, 0.017535218919671518, -0.017801320288390453, 0.001140362309984138, -0.00011888334026960632, -0.0005455208560578231, -0.0004745282386769381, -0.0011224818006630335, -0.017782941113173086, -0.1720027400422915, -0.01746836143475332, -0.0007703768974828836, -2.995952766017568e-05, -0.17159387752753819, 0.00019312759949452357, -0.01594397298759471, -0.017693848883186036, -0.0010250117116225204, -0.0006492755672344346, 0.001209559140003762, -0.017304053736974127, 0.0007163625878754821, -0.16967887306825966, -0.016185292297725334, 0.0010224875016542074, 0.016231417804428848, -0.001480726451334521, 0.00128078732541072, 0.16979494037215298, -0.018221193419876366, -0.1730046930949464, 0.016956263935028658, -0.018185816084082023, -0.00116347011934393, 0.0004704308283560627, -0.1722943973598297, -0.17234425155671415, 0.17218993093831528, 0.001632545061472272, -0.17128821130084382, -0.017434714853725063, 0.018974951414530115, -0.0007806752658210288, -0.0001232851943404764, 0.0007103065464946756, 0.17103768375894138, 0.17251622259924165, -0.017688466701234338, -0.0016133025433719133, 0.17095082946790674]
/medicine/drug/active_moieties	[0.1504750859363819, 0.1527096246936771, 0.1393203256003607, 0.007202123610161081, -0.14989468710238565, -0.13413701546312112, -0.035597518391507044, 0.10284017456537449, 0.02278139547951689, 0.03993904545483904, -0.13656776354962655, -0.12190069414954098, 0.04942602300148939, 0.00038604235486747017, 0.06687718485624769, 0.020783435563546032, 0.10281376127510489, -0.0037977308492059473, -0.12023503505532968, 0.06816041710087282, -0.1272301051977161, 0.030179551234188418, -0.0011242603572934854, -0.13341237530795927, 0.12726011349514196, 0.15999605650111556, 0.0842649355884026, 0.04532256091129884, 0.16229065116825334, 0.13496930053649855, 0.09185145446099294, 0.02174985428044113, 0.15898286633272854, 0.1596716944991647, -0.04157778166008085, -0.09085996422449774, -0.08926273268695392, 0.06843583431016491, -0.023266232824771128, -0.06345329936289702, 0.15019223045464164, -0.03343630086862186, 0.08516932790883448, -0.06786440288412883, 0.12015307587988876, 0.07296262967608409, 0.11983368831419842, 0.017731500371007236, -0.152534489807786, 0.12848032830243056, -0.08214785348750314, 0.09969077456842827, 0.1153919142928585, -0.05950649575266538, 0.06990200563572321, -0.023683084992304017, 0.15554070300954567, -0.12970837942147392, 0.0595551480576526, -0.052318100314556124, -0.06039550771076427, 0.15489619846842498, 0.12687269808295265, -0.1227793389823502, -0.12367899648262001, -0.021545557242411355, 0.15250368423040186, -0.13078919116082457, -0.1419251786077924, 0.1276938728467348, 0.1435225149561348, 0.059778143582783626, 0.07594433443232551, 0.0643632577510503, -0.01887121747752015, 0.12272913130984284, -0.046244221911583686, 0.08449241592938202, 0.052066092790634476, -0.0843983393873605, 0.15823896869517992, -0.057699795477335544, -0.02506153280704214, -0.05295634119376846, -0.14923625730170534, -0.012760789884968905, 0.022865510209374242, -0.06676940164283116, 0.1162815390107152, -0.12415940506767935, 0.0321841807283227, -0.016624075609251072, 0.1399920453016644, -0.12080957522241725, -0.06808754941577377, 0.15310354120462086, -0.07575778237154611, 0.048616732040953965, -0.03686973402534526, 0.12286775153842934]
/base/popstra/celebrity/hangout./base/popstra/hangout/business_location	[-0.19834736758853738, 0.019555793776202913, -0.017820326490310356, -0.1985277934797265, -1.4471906716188479e-05, -0.1983458473683664, -0.19836183839666183, -0.0017074120042592236, -9.702878731248982e-13, 1.4719363156035397e-05, 0.19834723204006535, -0.21616769286105916, 0.019557189092593102, -1.4594328814654185e-05, -0.00018053753849100974, 0.19834725457098779, 1.259789716583008e-06, 0.19662523512351035, -0.21618228718977475, 0.19834585924475864, 0.021279085006356252, -1.355264997060308e-07, 0.0017366035319666768, -0.0017220195768850853, -1.458381274259357e-05, -1.2366311286286402e-07, 1.597915199329915e-05, 0.0017220194465071721, -0.019570265812425908, 0.19836196206971457, -0.0017220195767940836, 0.1985291767920761, -0.019721613431243366, 0.017835057716046133, 0.0017060165457930554, -0.0017366154064176029, -0.019555670091272667, -0.019555545090791947, 1.222927823815929e-07, 0.1983486366643968, 0.021277689668065924, -0.017834934063036018, 0.00016594331894976977, 0.19816669192433814, -0.00018054024610487503, -0.00018041523462577246, -0.19662534679367463, -0.0017206242496954178, -0.19852765942195877, -0.019557189222880012, -0.001707423877739135, -0.01954246973032535, -0.021264489297180465, 0.19852776973170388, -0.01955706542946229, -0.02127922054287692, 1.4583813721744882e-05, -0.19816669193523836, -0.20007078127474304, 1.3200370894255513e-05, 0.019737604467617603, -1.5991037336346224e-05, -0.1983618383847005, 0.00016595507392302942, 1.4583823642003595e-05, -1.1884471743448503e-08, -0.19663995435619835, -0.0017235370774808967, -0.019557064200590852, -1.237933997633526e-07, -0.19852638627807623, 0.019376650324162987, 1.4595829531834968e-05, -0.0017352213192708226, -0.01955706678978977, 0.18051219548557237, -1.4595829531912042e-05, -0.0017220195759147974, 0.017835169515616343, 1.2378241684981838e-07, 0.01955705342464247, 0.0017074238777301945, 1.5867493792008197e-05, -0.1983312634252468, 0.01937652653172359, 8.940512833931929e-15, 0.00019513472630116235, -0.00018193423496789315, 0.00017901854816901287, -0.00018041524474736887, -0.0017206362646172923, 0.0017221432400077034, 0.00018066393102708397, 0.20008398027528823, 0.0001659431885630042, 0.0001805388978385775, -1.598966700586495e-05, -1.098126196166339e-11, -1.5991027324469273e-05, 0.001722031581704015]
/broadcast/producer/produces	[-0.20362515753298552, -0.0017636416984574523, -0.01951833282487666, 0.00016880430679841078, -0.20186151584707607, 0.019349508701426047, 2.0874788994646136e-07, -0.00016859541453403569, -0.0019301008484542753, 0.2034543859316397, 0.20203033847655655, 1.4436674161972244e-10, 0.2034541591477009, 0.019518543222536548, -0.01949615442357721, 0.18393563574305155, -1.981676111847373e-08, 1.4548104542850125e-10, -0.0001711858085493175, 0.0017636433358049267, 0.017757056245245997, 0.019689523678402605, 0.0195185448474536, -2.1743914387538703e-06, -0.0017838759090777986, 0.019687367333440307, -2.2372401263034425e-05, -0.0017616974941310926, -0.1823429513159285, 0.01951854499281703, 0.2018369907710337, 2.021440640555004e-05, 0.0017838775464231887, -0.01951854485987407, -0.00016664974344123118, -0.019685212757547473, -1.887866257594624e-07, -1.2553829944639909e-11, -0.019496361533993173, 0.001763643336905459, 0.20010002872442645, 0.0015926644796484496, 0.0017636418177356618, -0.20186172472679983, 0.20186174453090097, -2.1743924512887363e-06, -0.00016882413588417176, -0.18234299422414874, 0.0017614888918447806, 0.019349719086432744, -0.20186151599133875, -0.20169269036360069, 0.2018617247265731, 2.23920621120822e-05, 0.0017617156746479806, -2.1529385586719013e-06, -0.02128220471155812, 2.2349165424302378e-05, 0.0017617140510819507, -0.2018615159790306, -0.019520699423117075, 0.20362321198218392, -0.019518334461109267, 0.0001666695339981804, 0.01777963711707286, 0.00016882411089842844, 0.00016880266923397421, 0.20186367069908032, 0.00016882426781690457, 0.20009787280002647, 2.2577885769366513e-05, -0.019518564662993086, -0.0017614869657511382, -0.00016882397896224432, -0.0001686152198680774, -0.01951854319743987, 0.01775705595437635, -2.154574682341734e-06, 0.20169269185557293, -2.1742480773083218e-06, -0.18234081819201883, 0.00016861715629732965, 0.00016882411200874306, -0.20186153579679017, -0.0017614871101177228, -0.2036230032333011, -0.20203034009092796, -2.07110420084855e-07, 2.364962021736145e-06, 2.2370475161223208e-05, -0.0017614672934756412, -0.0017636615026670043, 0.20186367220460322, -0.0017393252246874354, -0.0017615067824023973, 1.2553953205856463e-11, 0.01949638149635447, 0.019520906533546507, 0.0017614871101233368, -0.01951854306450955]
/medicine/drug/drug_class	[-0.03176476603915337, -0.021437361153302276, -0.12339545323607597, -0.14057998563296828, 0.12316938094016108, -0.005983478816836407, -0.095188262287735, 0.04847100460176394, 0.06980375664380412, -0.0443825847330943, -0.14523483139854126, 0.13640648244656436, -0.07419530062491551, -0.056731464875414354, -0.006392006988853187, -0.012925286558846245, -0.038267124713848216, 0.09984263399801402, -0.05717221548596011, 0.15848063659216796, -0.12236190198850953, 0.09446389769824623, -0.09365893433197989, 0.16323584285411458, 0.03250070497498737, 0.10810807179191215, -0.06344998769397266, 0.018139824023347597, -0.06930234834509336, 0.10991886408210182, 0.06180333794735398, 0.11093343876082962, -0.1601520429898067, -0.1622767551066903, -0.1648984095571697, 0.01103013202138878, -0.04344103738237894, 0.13247397027817118, -0.15407991077552793, -0.061957415003747726, 0.07281821500822144, -0.004550530392101575, 0.1480828846538183, 0.08941156323794554, -0.13929365853127332, 0.16314818871947628, 0.04189756213219671, -0.13743931152859118, 0.1558737513267789, -0.14565882796529914, -0.11423457767957801, 0.1396883793724295, -0.01214383000811891, 0.12862225674112404, -0.1636049949781477, 0.018435358773585864, -0.16124956416175298, -0.0033233795608912505, -0.09803053190334873, 0.14682639203229111, 0.09562917262199216, -0.16473136018900564, 0.044230383760945784, -0.03474925141233672, -0.13096339748298724, 0.006814326582102591, 0.09408773087433177, -0.1340830451198387, -0.09466294320872456, -0.05805215625089723, 0.057039143490305956, 0.07688603187336088, -0.04054088693555649, 0.07435669611074912, 0.11929296001280895, -0.02516400123856124, 0.13998038406345967, -0.07028956960308964, 0.12067952004586009, 0.13304392129186643, 0.07216642915462253, 0.08615460600901198, -0.1306805306465518, -0.12327820831512981, 0.06654350831115845, -0.08696485335396349, -0.005626874761099752, 0.135472059210568, 0.06441200993506466, -0.017251880877376835, -0.05548288221646621, -0.012192860237246727, -0.0689469473347194, 0.09871882248611545, 0.11393645513795704, 0.041594958703149824, 0.12370998012887173, 0.0779643869187004, -0.03566743878405073, 0.07943077129383007]
/film/film/estimated_budget./measurement_unit/dated_money_value/currency	[0.016672016240592946, -0.1811346757594732, 1.8038182096018646e-06, 0.0015899469040729934, 1.794295790329205e-05, 0.018462346550434185, 0.18130099761193638, -0.016672016254230395, 0.1811187210509488, -1.819619000220345e-06, -0.0017742084423621055, 0.00018226197003135778, 0.18289276399062188, -1.6699981467577526e-07, 1.8280173163490837e-07, -1.79442985871801e-05, -0.0017725716386194307, 0.016854292669411554, 0.18111837126269584, -0.18111673293376965, -1.6714553158433664e-07, 1.8280184319519582e-07, 0.001788512175802279, 0.016689959054117902, 0.0017725701551216146, 1.484949829195896e-09, 1.671467596925838e-07, 0.00018242763060258627, -1.82111747604066e-06, 0.01665589304717252, -0.16444653780930338, -1.471423023694872e-09, -0.18112038946926937, -0.016670196621704204, -0.00020038774207633113, -0.00018227643014678499, 0.19779057014601975, -0.015082086634466026, 0.18132075991362256, -0.18130099762680285, 0.1813009974946338, -0.0015899309591095952, -0.17934616521291635, 0.0017722218344044505, -1.7925673593572886e-05, 1.050653391965391e-14, 0.016672014886483115, -1.6698773891812248e-07, -0.0017903300211989624, 1.8280318268275662e-07, 0.16444653780787252, -0.17934616506731182, 0.016672014755643196, -0.1811187211817993, 0.18130099746756956, -1.3415245213586344e-11, 0.16464510443647065, 0.18289277845063714, 0.016671849252963666, 0.00016450074851512785, -0.18111838853359014, -0.1809361262749156, 0.018263781266406303, -0.19779056880543675, -0.016654089372142838, 1.8038195280763576e-06, 0.19779057014479168, 0.0017725543532054698, -0.015081903833962499, 0.1811187210510612, 0.00018060802524153604, 0.18290888435963656, -1.2272134323127998e-12, -1.7944284948914853e-05, 0.0017725558379313943, 0.0015899453920608464, 1.977837747037689e-05, 0.19779238989574854, -1.7942827053591474e-05, 0.1828907600849411, 0.0166720004399032, -0.016688137950280225, -0.01665407491190464, 0.016854292669400153, 1.6701468016450915e-07, 0.0001826102880778817, -0.18111871956732714, -0.016670180965392675, -0.0017705548887351284, -0.01846236369169636, -0.18111855404979543, -1.7941474282433825e-05, 0.18111856985037195, 1.9762432514589503e-05, 1.796024487095316e-05, -0.016654073281471327, 1.4713106892417768e-09, 1.795861432618168e-05, 0.00018227641529181286, -0.016673820043935167]
/base/culturalevent/event/entity_involved	[0.01420760574202245, -0.1655237159079811, 0.16684126799021973, 0.18102912771019805, 0.16683082799876414, -0.15262339918215403, 0.014081094899798507, -0.0013081519377358864, -0.00014719863611776317, -0.014070758344507142, -1.0431598902325244e-05, -0.16683092441180183, -0.16669407022523075, 0.0013072085798493701, 1.0335905448988065e-05, 0.16565021742125474, -9.425684562882853e-07, 0.00013684580525420004, -0.16696785057128083, -7.603335555837502e-11, -0.15261296757711806, 8.545418297038995e-07, 0.0013175359403318294, -0.014070847179014023, -0.1681277710496855, 0.0013071992453453807, 0.014196318085508863, 0.1681390503248776, -0.0013072881445990617, 0.1681277718453032, -0.014059560311979795, 0.014070758426615615, -0.014081023078326892, -0.15274989222741747, 0.15276118675405123, -0.014060414860465362, -0.0001368457996338432, -8.882218578178279e-08, 9.510247170565935e-07, -1.0344292440025136e-05, 0.00013684579963422293, -1.0343496822372456e-05, 1.0345087022245108e-05, -9.425745856561287e-07, -1.0432324625028921e-05, 0.1655237251659475, -0.014081094893668723, -0.1669575056362171, -0.1527610994408839, -0.16697810532127166, -0.014069816502335988, -1.1295322251433611e-05, -0.16682057252913549, 0.16684126031730892, 8.730697982198117e-08, -8.722487570203695e-08, -0.16813812452312743, 0.1668205717395976, 0.013932962316290603, 0.15392948059568765, -0.18090167517164452, 0.0013175358587361927, 0.00013684579911628432, -0.013944257645193631, -0.1668319465444903, 0.16684031774833516, 0.015377959182113158, 0.00013675777296155592, -9.424985570514511e-07, -0.0001359040329246588, 0.0013175358587366743, 8.802100619053417e-08, -0.012762616460292994, 0.0013071120842305924, 0.015378901750110037, 0.015388304338985538, -0.16814939453521002, 0.0013071120846947155, 0.01405947228535749, -0.0013175351390983948, 8.545418339732095e-07, 0.17959447506593468, 1.0345017698596468e-05, 0.16813905024277387, 0.0013072001118388308, -0.16551337928840185, -0.1668205717334058, 0.013944345735010587, -0.014071709387567027, -0.01275236020122987, 0.16551329205843276, 0.014207692972509924, -0.18090167517777392, -0.16683185779209608, 0.01406135742284143, 0.014071700918575287, -0.014081015404906675, 0.00013684501015024444, 0.16683092441128863, 8.803322391861813e-08]
/computer/operating_system/parent_os	[0.16280516718153978, 0.012988808920565682, -1.7634510271871196e-09, -0.0012369335374746119, -0.015463746599080874, 1.4729684362569114e-05, 0.16390749164320262, 1.491017607323984e-05, 0.16143410828409213, -0.014361260903963717, -0.16267087880610215, 1.7349487575228024e-08, -0.0012353794056388378, 0.01422836751173569, -0.1639076528909869, -0.16267088217857514, 0.01299018465559342, 0.0012381637548350194, 0.014226991629829445, -0.1626708630774184, -1.5851071486604186e-10, 1.4748782696098553e-05, -1.4584019808045337e-05, -0.0012367896377686056, 0.14968084159437875, -0.014226974136286583, -0.1628037758749174, 0.1639076546415306, 0.00013287620407254083, 0.00013567963728776568, 0.1628037739516961, -0.0012367549677023675, 0.14845881661077207, -0.16280516700857567, 0.0012367722898418922, 1.7646999369853902e-09, 0.014092687701482857, -0.00013567949323247782, 0.01299020200524192, 0.012990184655605006, 0.1625351993142683, -0.015463746598771205, 0.015463746584488586, 0.014226976058235665, 0.16267088058682772, 0.014094082521962863, 0.14844392200768164, 0.16390767021295263, 0.14844530094098066, 0.1626856295137308, 0.0001342864362129277, 1.4745411496251623e-05, -0.16389429875706538, -1.3932155387532212e-06, -0.012990038833939217, 1.3757220075750317e-06, 0.01422697429478377, -1.3930570292032313e-06, 1.7634499435813774e-09, 0.16267087882197823, 0.0012220233629282177, 0.00013289337776207892, -0.014226974310660844, 0.014226991644260627, 0.0012206495655636767, -0.014226974136286484, 0.14844529772967763, -0.16280533017987836, 0.001236789639317656, 0.16143411003307623, -1.6140392034107313e-05, 0.014228384685424244, 0.16280516541669127, 0.0001343039152909093, -0.014226974294934275, 0.00013289353768196886, -0.00013412359653467752, -0.16143410828126903, 0.16253675888616645, -0.16265597023919087, 1.629980278509424e-07, -0.0001342692741217095, -0.0012367722896796944, 0.014226811138085943, 0.1484439062632722, 0.162671045336824, -1.5049477750768005e-13, 0.16268579076150141, 0.16389152997802872, 0.014212227103985606, -0.14968069591817937, 0.16265738078976286, 0.015447606350791402, -1.8018915617229702e-07, 0.001220631912101005, -0.14844390627898807, -0.14857958591488796, -0.16390765286191608, -0.162685790761351, 0.16389429891541502]
/government/governmental_jurisdiction/government_bodies	[0.00015387899748224527, 1.2807296708613899e-07, 0.0001540080332823182, -0.00015386793057813755, -0.0016630245405314208, 1.375195316593304e-06, 0.20380092091909477, 0.019501048789067093, 0.0016630144113223486, 0.18610238173119678, 0.016022390051864566, -0.019332519473234017, 6.41196186586554e-12, 1.2997617766847308e-05, 0.01753025494466985, -0.2213166760922143, -6.411973178290874e-12, -0.017682630758452667, -0.20363265802938552, -0.2038010389532521, -0.00015387907558065054, -1.2807296644133074e-07, 0.017531514169116233, -1.4383963906320885e-05, -0.017684017021278784, 0.20378653901258617, 0.00016977746620901063, 0.20378653798322088, 0.0016628974117519784, 0.0016643996570835672, 1.3253624952584384e-05, 7.930802028384185e-11, -0.21994702485359124, 1.4523110788786294e-05, -8.71904119192549e-10, -0.0016630143390437902, -1.515376731147492e-06, 0.2214705430651612, 0.20544956363122854, 0.1844394953921693, -0.20378515171464903, 0.20379966280793899, -0.0016630255704461055, -0.00016700469282033583, 9.506012911332459e-10, -5.656212666626859e-17, -0.017515637211239117, 0.22314808138757058, 0.017682491435500908, 0.01783663782829658, -0.017684017014854222, 0.2037866661414455, 0.0016486527509501376, -1.3872979443275781e-06, 1.5887160505242478e-05, -0.0016616381080726442, 7.870324671310077e-11, 0.0001537510813162342, 1.386347336441301e-06, -0.017699916362508436, 0.0016630255704461168, 0.00015389125630557967, 0.1860881482287643, 0.2054351796673282, 0.2216244463459944, -9.442506313002612e-10, 1.3864254414417127e-06, -0.20212351162018527, 0.0001392390310749002, -0.016021002838357324, 0.20378792345933253, -7.870266977940877e-11, 0.017530138974329403, 0.0016630254847261234, -0.016006607722430545, -0.18627091295398368, 0.0191931523628349, -0.0018182898846894504, -6.418613571961494e-12, 0.2037851517210676, 0.01768401702061269, -1.4524067814120964e-05, -0.01769854116719132, -1.1787093765830712e-07, 0.0001684022714966253, 0.0016629084850752313, -0.18610264904200047, -0.00013948403782073886, -0.01586724069709782, -0.0016628965398478592, 0.18624201520179226, 1.1158377091661648e-08, 1.3761394993274272e-06, -0.001663036636745451, 0.0015250447216634479, -0.017837897131977122, 1.3863409244681227e-06, 0.017698528120987326, 9.51205487770295e-10, 0.01783650982059205]
/people/place_of_interment/interred_here	[-0.17098747770854655, -0.20592492646015548, 0.016602146417445594, -0.00014152954232875915, 0.189310810699799, 0.18774544142360647, -0.001539627897806797, -0.001564362459083204, -0.016615121480200844, -0.0015526031445153704, 0.01660215461384167, 0.016756757074692905, -0.01816650870122223, -1.1200600190702732e-06, -0.1892968471186315, 0.00015459236728767708, 0.0015526031454051847, -0.0015396361858014437, -0.01660225047820648, -0.18788577452031485, 0.016743790113365922, 0.1893099099426001, -0.0001546015580743825, -0.014919762866850192, -0.0014109677364971536, 1.1433927521860819e-07, 1.2966066290111786e-05, 0.18930980398375785, -0.016628087619888838, -1.295686603293136e-05, -0.0013980015968091581, 0.17268183060198358, 0.0166280866341529, 9.586527148019453e-08, -0.0015538190603267032, 0.018167724625598063, 0.016615130762503243, -0.1909921782425813, 0.00014163550125474573, 1.1108587723644617e-06, -0.18943847352152918, 1.29659739427035e-05, -0.17268171636476767, 0.0015526030529756135, 0.00014163540791842152, 0.1728234569039715, 0.0016931277877297553, 0.190849450273598, 0.00014153043572609562, -0.0016942377343297666, 0.0015537149175125485, 0.0014098568691690114, -0.001552603237925703, 0.18929683792693816, 0.016473485168507322, 0.016460520015446792, 0.18929561281349722, -0.1892838718796717, 0.01661622324925476, -1.1200582049544101e-06, -0.18943959348730602, 0.01661512247549019, -0.01675675797674485, -0.001566679978952041, 9.028678114705403e-10, -0.20591295612186516, -0.016626871714611514, 9.02942608022402e-10, 1.2860005472275503e-05, 1.1209619801390547e-06, 0.17268282632068035, 9.47047501329e-12, -0.19084944107317522, 0.016755646113204868, 1.1855281829477142e-05, -1.0514758988274878e-07, -0.01661390564832149, 1.1200504737776918e-06, 9.019602911832437e-10, -0.0015526990115913727, -0.001707213894356453, 9.95222407288049e-10, 8.287632380485348e-11, -0.18930980308089013, -0.0015527082014632862, 0.2059109536787206, 1.296605681971033e-05, -0.016614001513518866, 0.015050663237807765, 0.2059130703688011, -0.18915520151425205, 9.586526268492704e-08, -1.101677538979808e-06, -1.2861093190307623e-05, -0.00014164469113470845, -1.1423745740886439e-07, -8.291930187413053e-14, -0.18943959340525193, 0.1894394783384083, -0.1726804995279708]
