/american_football/football_player/games./american_football/player_game_statistics/season	[-0.14813244473521273, 0.008033092336576264, -0.07147832802304237, 0.16350122702182476, -0.14102813183225327, 0.09026906550954322, 0.026970823264938996, 0.09008746392563621, -0.1553940170292191, 0.12493912757722928, 0.015817323534162996, -0.11321038724489466, 0.04000097769866474, 0.027445418140550293, -0.06171676665849981, 0.1530383847384183, 0.04843729976582775, 0.08991153428007073, -0.12476311576365544, -0.16176869223819093, -0.11831883882978776, -0.03563051016973162, -0.08705132614471893, -0.029072880717360364, -0.1354068022066881, 0.014594112818943242, 0.12912305687416417, 0.04683320815541155, -0.0668523913129506, 0.09609589827492926, 0.08827838342400096, -0.05331194777997805, -0.006097241681427167, 0.1539097151507446, 0.07818425925421796, -0.11243876594502238, 0.14581213924693187, -0.14910837518895187, 0.03782939901146928, 0.06804357885890032, 0.10558724089087489, 0.06894688286047589, -0.15756497630717442, 0.16410460613501407, -0.03228101797476968, 0.04555064104605039, 0.1139581008020154, -0.06193949396950795, -0.04413475709192855, -0.11146920370830626, 0.16126509467404915, -0.12647274293227276, 0.16510304411746357, 0.0909032040283777, 0.0499608685196634, 0.023978436190498918, 0.04189678172175627, 0.13349669319360746, -0.010883530200663922, 0.09324386062738302, 0.10120823508431681, -0.01309239869982917, -0.14623561902544843, 0.03258572061809811, 0.010862664537042552, -0.15173761994769966, 0.050642683130121026, -0.14943409880511738, -0.03364332456359552, 0.11787393294255552, 0.10812302770356005, -0.02214176506270498, 0.04906552718276406, -0.07596612657478963, 0.0846460113602575, 0.1438004485066831, -0.010202445282260825, 0.03385748583114379, 0.11003368213366517, 0.1571818696012062, 0.13049139405085977, 0.0031831544866335595, 0.037920508282435456, 0.10638577661558783, 0.04479786834230501, -0.16427106401499902, 0.009597572966901358, -0.15657630086932187, 0.046858101760411545, -0.15439036169031178, 0.15368927198687352, -0.10601385330713836, 0.0574488315948766, -0.12378744497106028, 0.094740339285661, 0.004543701012217122, 0.07124867694466192, -0.1559936505658308, -0.015344035449377385, -0.0501629270461865]
/soccer/football_team/current_roster./sports/sports_team_roster/player	[0.16436419568897806, 0.015354344614328969, 0.014112732865882558, -0.00010687001899583447, 0.17846785300510398, -0.16446175798073026, -0.16570420009542888, 0.014121044839465465, 0.0011347205006247587, -0.1785645706094461, -0.16559740918448884, -0.1655882532818948, 0.01411188947002841, -0.1644618306362428, -0.1643458773054761, 0.1643449612121573, 0.001349166166058772, 0.0012423682590874952, -0.01412105129561038, -9.076149811241755e-06, 0.013995935594483104, -0.17836005278077138, -0.014014167109335446, 0.014111888275326681, -0.012860364652110861, -0.16435588437166973, -0.014101890069418482, -0.0012423688542428247, 0.001242289695733215, -0.014121044239872711, 0.16435411657665605, 0.0013491662271397972, -0.1644618376879978, 0.16446183003710865, -0.0012415178168366729, 0.0011355715474063947, 0.012975473342309408, 0.001242449277497885, 0.16559733007681432, 9.082057684607196e-06, 0.16424823601315242, 8.434418306476766e-07, 0.00010679791625891038, -0.014218758893911767, -0.0012423688586799659, -0.15034910483684472, 0.17845776743576555, 0.012868683086731154, -0.01411273285612935, 7.055776189158212e-09, 0.014112652443082243, -0.16435504038157792, 0.16435504098071183, -0.16435504038605736, 0.0012432134394899515, 9.22747125660047e-06, 0.0012515171112598086, -0.014121037838587034, -0.0012423759153729883, -0.00010595327528825452, 8.439298858470854e-07, 9.764194279243276e-05, -0.1783602047116889, 0.16435512014411716, 0.00011595327055321268, 0.16435427616335796, 0.16569421365892956, 0.0001068043728623662, -0.1643541963954685, 0.0012432856074128906, 0.014218685587555378, 0.16446184479995926, -0.014102734166649467, 0.01286867663058955, 0.16311267857863126, -0.001233219951648907, -0.013995936854332336, 0.014102660799548292, -0.1784769285504652, 9.235070815030523e-06, -0.16559748900330126, -0.16435504749308408, 0.001135651310362179, -0.1501363471373207, 8.311322662646393e-06, -0.014209538427928424, 0.0012432128496888794, -0.0012432122403052289, -0.16436427551305716, -9.155364544304741e-06, -3.5216854758553e-15, -0.16434504103138217, 0.1644609937072392, -0.00010603308861676813, -0.0012424415053179194, 0.014111809112788866, -0.015363413103451908, 7.976299781646303e-08, 0.014218686187564677, -7.056234482694023e-09]
/education/educational_institution/school_type	[-1.546277058179641e-06, 0.01822972358281334, 0.0014867771568427906, -1.5335955128315198e-06, -1.0427242948862353e-11, 0.016874117545985414, -1.5463996008771432e-06, -0.016889287362657976, 0.001488487711575296, 0.00014653219065356295, -0.19175326456803896, 1.3817384613574864e-05, 0.018362605256310723, 0.00014671040618011264, -1.6293353445323425e-07, 0.0013402437202111764, 0.0014869569531008769, -1.5461544045562873e-06, -0.19175343044639312, 0.0014884877011479467, 0.0015007588305877106, -0.19175342899025008, 0.19190012804961204, 0.0014884877114521825, 0.19310750698083315, 0.0183624409683211, -0.018376407002063885, 0.0014871057237568434, -0.0013402592493578006, 0.1733908265571327, 1.6428810055756308e-07, 1.3568446135037217e-09, 0.001473139567359192, -0.1919001252031747, 0.17487778216382754, 0.0014731394448178464, 0.1932403859410848, -0.19324040011462462, 1.235331500782949e-09, -0.19175344450781776, 0.018364151523053627, 0.0014871197735038518, 1.784605010933631e-07, 1.5321046451472524e-06, 0.019849560852801026, -0.19322673408103985, 0.19191392855992676, -0.001488487834007153, 0.00014669634588365248, 0.001487134068447298, -0.001340245075805588, 0.1917534161617663, 0.0014884875889094955, -0.016874116300337385, 0.0014731550953667426, 0.01836260525756072, -0.01984956085281332, -0.001500771646254676, -0.01836259107246659, 0.0001468605357374674, -0.0001605123854546199, 0.17337717332776034, 0.0013540612389352873, 0.00016051240733529502, -0.00014669636913896297, -0.00014687481921272824, 1.3801868297093831e-05, -0.001486969789636187, -0.19160689815620685, -0.1733892928506561, 0.0015007871754999422, -0.019851092858049008, 0.17337702321069703, 0.0014871197619497336, -1.2330530661192404e-09, -0.0014884877230187013, -0.17487777932678905, -0.19175496379692034, -0.19176708333138257, 0.00014686064670104304, -0.019849560875921875, 0.01836261806280156, 0.01837642129689752, 0.018509300259427614, 0.019863541070512417, -1.5322272002455431e-06, -0.0014884877113524012, 0.01836107303035924, -0.19188631065341832, -0.01836262078680587, 0.1916067339779557, 1.1206480824262179e-13, 0.19175343033542955, 0.19190014086539114, 1.3801867059378049e-05, 0.19160673521328586, 0.0013540752887932427, -0.19188616053657923, 0.018376407125746976, 0.1917396001235686]
/computer/programming_language_designer/languages_designed	[-0.0007020191066999385, 0.15604064419463, 0.08123711741923964, -0.15356260087058993, 0.09702688121653608, 0.044188672232542095, 0.06766766523073701, -0.15561849013337342, 0.16301552863532814, -0.1455571028731051, -0.11282549668859773, -0.018660693212602924, 0.04173700740522543, 0.16845108569278075, 0.03757474544604221, 0.043926282183981535, 0.06063980655579568, -0.08630978825251286, -0.10161360153593503, -0.08441495337724875, 0.1551704259982094, 0.06893285907161835, -0.06944047022548001, -0.07615966562748004, 0.002708225984754229, 0.17242599950447027, -0.15019428905911744, -0.00327760790990297, -0.09605155771448129, 0.02604700432680233, -0.13926608048171882, 0.009377756320574328, 0.1676734268002313, 0.1377815928603222, -0.009545320071470567, 0.10799889244300556, -0.02750215142911232, -0.057489652222499965, 0.1605456231652192, -0.07862251227977277, -0.1603794536039788, -0.04200679050541336, 0.09411154826744626, -0.0560629904381261, -0.05403579976618681, -0.1400273500551531, -0.0027170525702840346, 0.17035228877471112, -0.07146828447328361, 0.03479529730331163, 0.05900475039177123, 0.07420454053086219, -0.15114750281993386, 0.04858298283172681, -0.14013279174120571, -0.13829299689505278, 0.0035532850711477064, 0.00837800075941115, -0.048014123326252815, -0.09407063924418232, 0.0400083226291575, -0.01875104930968495, -0.129517263559991, 0.02818313905385394, -0.009030501908458752, -0.045528933290081966, 0.16635256661354778, -0.14849606276309643, 0.10435871275912546, -0.004162924492554008, -0.10487918215115631, 0.11433734875701156, 0.1473548678395159, -0.0663214991090692, -0.029362321120348693, 0.17452475565689476, 0.07061536027698455, 0.10674050676674794, 0.016680592891120935, -0.12023391432858165, -0.12040394713696943, -0.10042017989848176, 0.1731517047850225, -0.05434135909353263, -0.052634370823603935, -0.14334798986723946, -0.06069957613311276, 0.06127474805928202, -0.10377805549875474, 0.042563940861882095, 0.08298668241031976, 0.013191288819395255, 0.10250332262074575, 0.12533620374846316, 0.10886522061005391, -0.14562245456349257, 0.0007650174992899183, 0.04450386442600219, 0.14080175368204617, -0.030609746479265874]
/base/biblioness/bibs_location/city	[0.0001940752427106893, -0.21744320594766514, 1.692948121058242e-06, 0.21763610700717248, 0.21724977965691722, 0.2153119067289159, -2.0525294780564295e-05, 0.21957368374263064, -0.21511886195765537, 1.8980843803818984e-05, -0.02696446012864058, -1.088752033760916e-06, -4.5172149481825817e-07, -1.8300939709041695e-05, -0.2176363953943393, -0.0001749425092512754, 0.0001945842584033338, 0.21746344627036618, -0.002130517921919089, -0.21744424512206126, 0.024445290530623064, 0.002132179158120745, -0.0001917933102675313, 0.2176363601646785, 0.2153120231473595, 0.0021131381800124213, 0.21742499702713056, 0.024639982764073705, -0.02483294014070654, -0.002133150836207455, 0.21531182273487168, 0.026770899471522884, -0.00213076444078498, 0.026772307657001237, -0.0023256226844521866, -0.024638499464288678, 6.398896638136212e-09, 0.00019161478496608353, -0.022508692588086816, 0.21723205369182727, -3.733770052999233e-08, -0.02444656940757398, 1.4252695612501006e-06, -0.002110611387065332, 0.002133096102490874, -1.306414698489157e-06, 0.2172314474911614, -0.00019352856860804272, -0.0021106134354883094, -0.00019159355421209705, -1.9950091174516806e-05, -8.579616637314693e-07, -2.134304155048455e-05, -0.024831937374419546, 0.00019422373953153599, 0.21744441142693038, 0.024638922467689225, 0.21529119252806503, 0.02463957840668125, 0.0021331008627083485, 0.02465913590138234, 8.22275219622782e-07, -8.225932819537292e-07, 0.0001922690856834529, -6.12071970923519e-07, -0.0021498539655624366, -0.0019397773277514024, -1.6345556260553097e-06, -0.00019315618949369623, 2.060145250904016e-05, 0.026771816545132863, 0.0001938880856045841, 4.640888395569779e-07, 0.022506132969400284, 0.00019301611965672497, -0.21746440202987033, 1.719908388685447e-06, 0.0021315912877677475, -1.1115730957689208e-06, 0.02483314682573654, -0.0001922504906963738, 0.0021311857402064012, -0.2174436851422437, 1.304977789701843e-06, 0.0021115461818219223, -2.2487376769566155e-08, -1.7995607562980042e-05, 2.0191897197387087e-05, 0.00019465486856749315, 0.0021331663343757408, 0.0021121713340878194, -0.002132220310855761, -0.21531072737509493, -2.2982156490471498e-07, 1.3666857381885327e-06, 0.024620574115986556, 0.21744346944095874, -0.022700870500219232, -0.002152395591855304, 0.02464081354532075]
/sports/pro_athlete/teams./soccer/football_roster_position/team	[-0.1695277865344139, 0.0012639173117466728, -0.15495675378095836, 0.16952779813271357, 0.000151756189479813, -0.001401084522157325, 0.0014022176495342002, -0.18411319917586713, 1.4495579728777449e-05, -0.16968067693519595, 0.014557913107293067, 0.0014010845230657569, 0.00015163007590510366, -0.001401063589993998, 1.322464270941545e-05, -0.1695410228583695, -0.16954089666367061, 0.014559172436790058, -0.17091437774276583, -0.014570917061820537, -0.014583008562172184, -0.0014010750975963016, -0.00013713568285667115, -1.4494401457846762e-05, -1.2591550190183138e-06, 0.01597222236542054, 0.169377405101234, 0.0014010740107630456, -0.014735907318386952, 0.0001648756516774695, 0.1695276720209619, -0.014570916066344504, -0.169541138384931, -0.013169958742604682, -0.014419392173660733, -1.1570012565773055e-07, 0.00015039185403678096, 0.15480510375798084, -0.15495675594630184, -1.3350655449667075e-05, 0.16951455128796544, -0.00015038134084341452, -8.783931191617382e-14, -8.1120084499402e-15, -0.18549989329765249, -0.0001516512004194808, 0.001401072932348097, 0.014571032745044704, -0.00015163959281008782, -0.16952767202104077, -0.16952767203027166, -0.15480511437102287, 0.015960130764241756, 1.269758740883944e-06, -0.014557808102343382, -0.00015164167502256009, -1.2697578420037687e-06, -0.0014023321704096706, -0.16951443686594897, -0.16952641286602255, -0.1693761365208355, 1.3245757826294306e-05, -0.15355555474542734, -0.015972105768838653, -0.16952778652510414, -0.0014011897024941392, 0.014571022241161797, -0.0013877337593649036, -0.001401084523152881, -0.1709288605460929, -0.16937740627867598, 0.013156724674515063, 0.014406156918816358, -1.2593378921278583e-06, -0.1695277771005343, 0.1709289877361873, 0.1696793126091512, 0.014571043265749376, -9.134983533164004e-11, 0.014557796519122026, -0.1695144369574752, -0.0014011895122131284, -0.014571148345339572, 0.014571022241981616, 0.014571032744233634, -0.01458426799990472, 0.1709302364703495, -0.16954103319701141, -0.014572302420759492, -0.17092886172353505, -1.3235154995130968e-05, -0.16952904685929165, 0.014569773507008483, -0.16811485330229275, -0.014557787086158402, 0.16952767102647268, 0.00015164157518301856, 1.449558803615167e-05, 0.0014010739193343394, -0.014570916066344504]
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language	[0.1360737706201955, 0.09887646101420083, 0.08484741905415254, 0.011848412359041051, 0.16734794935403902, 0.0016592956221339191, 0.12399048594418147, -0.09918942184525545, 0.07163699714903699, 0.12236382796609958, 0.041427119444084635, -0.026959828979776192, -0.09660154129019523, 0.15249392502050027, 0.07453931542764271, -0.053947514903599475, -0.15858896357788274, 0.06846243192031747, -0.04014556240516423, -0.1117736946075078, -0.05626350688099949, 0.0588586708306727, 0.0036844556181188175, 0.006005815973878224, 0.07761912849823992, 0.045309220909034456, -0.08851137348658797, 0.12075684758031922, -0.11885582693280304, 0.1198838507130907, 0.031205861832674382, 0.03914336673361921, 0.03467393394542846, 0.04330422902000554, 0.1440145830698811, -0.10541943230570944, 0.0715606882742947, 0.03504644316261363, -0.1691198753122429, -0.046009911483282435, 0.14663790701201426, -0.16887735437871476, 0.08031009586435255, 0.01550236432994535, 0.10839028301185455, 0.10702228864649684, -0.01723554619661992, -0.10146709882902556, 0.004359508350309468, -0.10066000910227726, 0.1001926177243368, -0.12375208058224739, -0.02360970102448825, -0.1281572655970589, 0.08510934490366626, 0.11469982380192174, 0.026859986179599473, -0.05563103833249413, -0.168127323311991, -0.08121455499257281, -0.009180374375859985, 0.1432748636592314, 0.16101342006729366, -0.05708098626175118, 0.05354162573890692, -0.01057281780391614, 0.018995820007943538, 0.06513815235587922, 0.10360750778842401, -0.006103853159160916, 0.16327893681435474, -0.12817972434251215, 0.13520657362121022, 0.13721199547294124, 0.16920531656673923, -0.15747208175963578, 0.1688038065709694, -0.022308732074210073, -0.15516591847088226, 0.1658415091204247, -0.09187526206381758, 0.16577278487388736, 0.013073237519023935, -0.0089849826686132, -0.007097675202424788, -0.02180111739341541, -0.020663448561101052, -0.09495753197544976, -0.05021172106640875, 0.055750533876103625, 0.052236001948124604, -0.010018541840338815, 0.15267057045442733, -0.0874189936883126, 0.06022399733422928, 0.03304298301241221, -0.16604783287216446, -0.09571598907861661, -0.16622168864016326, 0.15612238736526968]
/computer/programming_language/dialects	[-0.030676705983279286, 0.007760274675829191, 0.07711999622164942, -0.16955434534411737, 0.03641568576563769, 0.10385444491481709, 0.0920335507157752, 0.08891939130562541, -0.07685913338393706, -0.007262537846385578, 0.12762968539937986, -0.1320123398859156, 0.09070559644446732, 0.03513928613763899, 0.0018242132891354446, -0.025824639707683193, 0.029768076554158023, -0.11687430181849431, 0.15893781211069796, 0.0025101139774115024, -0.01098844531450652, -9.372918976984794e-05, -0.11401852059961645, -0.003111042677487036, 0.06290680466642153, 0.08632657761311416, 0.09663886382666484, 0.08215049057918826, -0.02054014432917375, 0.11844815255573025, 0.16241525960501893, -0.10523633107377571, -0.06544063356771254, 0.013238632514301005, -0.016744889715964033, 0.12962127936298187, -0.053575795508989506, 0.0607743084860336, -0.03800723747673056, 0.16535802032361646, -0.17616968613407746, -0.025833467352873934, 0.07240602516120079, -0.13918584442169712, -0.08348666566518455, 0.113316799882122, -0.08726062635541698, -0.10040417412018958, -0.03558146062537184, 0.0303369168871816, 0.1239008192392907, -0.13067042703491275, 0.17909466494784324, 0.16608287695299703, -0.125987913899806, -0.15589088958430417, -0.055789343198617246, -0.14986795990707602, -2.9839716365216167e-05, 0.0819718502851326, 0.07966472537104541, 0.048813168927821254, -0.05221704308007585, 0.03266469573029226, 0.11957814723013185, -0.14510350871514158, -0.13850821841760075, 0.1651644232045583, 0.08964227287796114, 0.18078336409006657, 0.08712536951393156, -0.1027056270502681, 0.12117441139742004, 0.12354121567618573, 0.0915296372298943, -0.04036708741171972, -0.06481730598941085, -0.003216830284946962, -0.023533654916486686, -0.017428184853699444, 0.09617048182416536, 0.03666518227109687, -0.1289417620824141, -0.1209901904401111, -0.1463045268489616, 0.06456750227546343, 0.002038225572643407, 0.14600365529786744, -0.17289358187551546, -0.1469012205093265, -0.028655719260483818, 0.0314576976456803, -0.1396004909078166, -0.15784054295287694, 0.09896045972539756, 0.06177988895020176, 0.162882220997673, -0.0070953204315111745, 0.06715125328021705, -0.08273919978101718]
/religion/religious_text/religious_text_of	[-0.013211853046029657, -0.0007954523622563995, 0.212884307951282, -0.014327657449421244, -0.015373790146861886, -0.0008515959169666645, -0.20135846330767213, -0.22176371511658582, -0.002598328120263497, -0.013896944689387316, 0.0161123446914302, 0.22192976791374214, -0.001006339495877047, 0.2209369802970497, 0.014015630967777753, -0.0034823187861786477, 0.20554181115936454, 0.002359113376776933, -0.015408392059452457, 0.010342470954542712, 0.008121674796847302, 0.0012622815292660913, -0.20409551803107098, 0.003308600175902925, 0.21196289616466701, 0.015560761697957969, -0.017929467395710667, -0.007994036066332626, -0.1958743774079753, -0.0005474364292659217, -0.014459174547596165, 0.005933892968320214, 0.004074637292712973, -0.016168914865904657, -0.01582063925227473, 0.0022268241793969245, 0.015536505714426354, -0.0060698606186674565, 0.004014409839610034, -0.21952677123687386, -0.017439974774176057, -0.009709044758905236, -0.01717889593624827, -0.0008599962148282439, -0.0014593819306384628, 0.21312424366225613, 0.2181619528912075, 0.016297996448751358, -0.014130378660389109, -0.011999487077491867, 0.008962147078551426, 0.017197301067893956, 0.004529777312133184, -0.20076423027985266, -0.012042790324793051, 0.01752012191542913, -0.012872669060717634, -0.0015875786215347701, 0.005709546691518265, 0.013881519074911204, 0.017067616953408832, 0.013693367966120269, -0.017220303769637024, -0.0002546883990725565, 0.21474643852413916, 0.0045792973418444915, 0.01302746332688695, 0.006652560121848597, -0.001231814242179401, 0.004991044785164007, -0.006518895870371839, 0.1992849736765613, -0.22092516247202676, 0.005576386310111826, -0.008570262060273323, 0.229016905049107, -0.013819549637263824, 0.00939354293231277, 0.0025143231040574156, -0.0010293579426892275, -0.004089210519140612, -0.013914413074615812, 0.0009651806794226636, -0.01261555939318533, -0.0016674571034906239, 0.009657843852342802, 0.01717769007017396, -0.19621970020190496, 0.20378159390757838, 0.013597083148231562, 0.011387104179406748, 0.011008587420636158, 0.0037181566455755342, 0.2284272972172734, 0.006349262426016589, -0.004680143068694517, 0.2015969347582127, -0.005625277224084637, 0.017125339607515604, 0.22183264405184935]
/basketball/basketball_team/roster./basketball/basketball_roster_position/position	[0.0015535563065462098, 9.70099891923217e-10, -0.015479819410884587, 0.0015536549263502086, 0.015351569906238156, -0.0153619282156561, -0.174643090554505, -0.15773797543994678, 0.17463179486718672, 1.1088579015005797e-08, -0.1746327443046468, -9.494375797257101e-07, -0.17309990170466863, 0.001553544237109479, -0.00012728605643949763, -0.000127395680342211, -9.614973707184614e-07, -1.03453750057491e-05, -0.0014261585789115832, -0.013925312696657434, -9.405959568830067e-06, -0.17309989159495814, -9.49437593369638e-07, 0.015467561246448788, -0.015225322767732391, -0.17308954641264143, -0.17321589305364687, -0.0015546043640522972, -0.1747703997688527, 0.015212966859187592, 0.00011599037901010757, 0.17296224917126748, 0.0001271994873789917, -0.01535242265530473, 0.0015535553168968465, 0.17295189289938495, -9.79748157156911e-10, -0.17310085310197576, 0.0015535554210816978, 0.00012824764905766057, 0.1730792876076627, -0.015234629126518509, -0.18856851296935018, -0.015224273643755764, 0.015362889711929732, 0.17464310154772789, -0.00012823646606169352, -0.015350631557261803, 0.17297261672247838, 0.015478966738748726, -0.00012728605753656552, 0.17309990268452552, -0.18856840325104005, -0.001691307373297101, -0.1884514744367069, -0.015341116859264495, -1.1306767117935058e-05, 0.0015422374612014433, -1.1306680553419086e-05, -0.01522437245541694, 0.17310085212113036, 0.1578651738608813, 0.00012739578449161708, -1.0357338449327745e-05, -0.0015534567047998799, -9.494375810901028e-07, -0.0016799009956261898, -0.00012729616613769613, 9.8638495661127e-08, 0.1884505231531947, -0.0016911967792780944, -0.15929143214571043, 0.015351570780983056, -0.18831382004663064, 0.01535252129380038, 0.0015639117883328743, -0.015351570867682043, 0.1729622491711465, -0.1731000013054375, -0.000137641444809848, -9.494375808979349e-07, -1.0345269868071053e-05, -0.17308964504234797, 0.0014366145557371205, -1.099310181446819e-08, -0.157737975432131, 0.17309049770580193, -0.17463274527572412, -0.0015535542592538135, -9.536827010700853e-11, -0.015224372351258012, 0.17309990365560282, -0.15786527257812558, 0.015224273731320726, -1.0454988152070084e-05, 0.015350522800285643, -0.17309990258914476, -0.015351570971719972, 0.0015535562968992899, -1.118396108277518e-08]
/sports/pro_athlete/teams./sports/sports_team_roster/position	[-0.1615515123807735, 0.00013163139781977322, -0.00014456836655711144, 0.00013070276177030028, -0.0014351159963760767, -0.181254441220325, 0.16326079189510542, 0.1798086025271356, -6.794470298318257e-11, 0.016559624823735537, -9.266685015354372e-08, -8.541236820368958e-08, 0.01667850614671773, 0.17967781513305162, 0.17968972127210717, -0.18125554074898176, -0.17811011512832156, 8.469970716025664e-08, -0.0016974659599680903, -1.0213709173349123e-06, 0.016546782082510574, -0.016559624891688638, 9.359585491910715e-07, -0.0181242580033841, -1.0214389344647973e-06, -8.54803859719607e-08, -0.01657246905759786, -0.1797015355244477, 0.016560646974017126, 0.016559711009328876, 0.0165596256037247, 0.17967687924174908, -0.00013172477686055942, -0.016560561494314396, 0.0015784992926284192, 1.2835548401917158e-05, -0.0015667713006635219, -0.16314302609405593, 0.17968971408549667, 0.00013172406411808186, 0.17982042475275242, 0.1796886999698325, -0.1798214468289491, 0.0016974653152510915, -0.0001317326821921345, 0.1781229594368842, -0.17825459815721137, 1.0300562950311908e-06, 0.0015656558313662699, 0.17967687781829347, -0.0015646337558684236, -0.19468258367159066, 0.016559616924464123, -0.00013172485148903553, -0.179689722831518, -0.016559624891681526, -0.0016974667399411063, -0.17968963657184098, 0.0015647119209909238, 8.540561062712238e-08, -0.00014457626520361668, 0.00013070191385193295, -1.02208295481474e-06, -7.965966168349147e-09, 0.19624926153886457, -0.17970265169901573, -0.0016965366730613215, 1.107495947220421e-06, -9.366705859626894e-07, -0.17825570628985982, 0.0014329864254098096, -0.016560654941226792, 0.18124271316041476, 0.1797035877249578, 0.016546789342581514, -0.00013171681082069735, -1.3857631355375327e-05, 0.19468360561802334, -0.0014340237350183645, -0.016560561562267498, 0.016560732393759967, -1.2936974861496101e-05, -0.01656064697470874, -0.00013172406475850284, 0.17812295871871486, 0.018138295008421235, 0.0014350385572848693, 0.01655961692446406, 7.187942484372479e-10, 1.2835555305584401e-05, 0.1779932781065857, -0.0014339310619619406, 9.337903296596442e-08, 0.00011990333791733468, 0.016691427121010575, 0.01669024217252182, 0.16326190663752713, -0.00014455961998255336, 0.016414971892737627, 0.1798214475403608]
/award/award_winner/awards_won./award/award_honor/honored_for	[0.018752003192748844, -0.180425693909964, -0.0023234909452610553, 0.1991574811255033, -0.018733387478986865, 2.036196568039938e-05, 0.19917627050907635, -0.19895807512583907, -0.002321760058432826, -1.731870804314884e-06, 6.741447000382988e-12, 0.19685608286859566, 1.7451876748284243e-06, -0.0023234909459640776, -1.2313172741685763e-08, 2.0533662124620084e-05, 0.198937553777653, -1.3378886558583683e-08, 2.036204811000793e-05, -0.01853396817675278, -0.002323504414079595, 0.00021992618763637772, -2.052027033264221e-05, -0.19917784300952088, -0.1991778419370086, 0.018513447900261475, 1.8787401931715268e-05, -0.19895793028391046, 0.0023031155128600046, 0.00254356205725035, 0.00022008556333108424, -0.0023217724608452293, 1.894677839905641e-05, -0.018754066053904048, -1.7184851134857478e-06, 0.00234226702410267, -0.20130194141706337, -0.19917782963070244, 2.051911468781707e-05, -1.732867691104835e-06, -0.19917768470556635, -0.18044621426125695, -0.2177100781468554, 0.018970356795275548, 0.0023217601476662074, 1.8801695288148218e-05, -0.00024043308447970326, -0.002325221832775733, -0.018752307403568418, 0.21793173737308102, -0.18042553453279953, -2.0520262888172904e-05, 1.5745637491042632e-06, -0.1968544970642493, 0.018731483988066733, 2.0519114625480007e-05, 0.1991776847948687, -0.018752005343176337, 6.810086319578257e-12, -0.00021820778424272265, 0.00021992619379406986, -1.3386457050917812e-08, 1.073215714139219e-09, 0.19917800123098262, -0.018752161331008807, -2.051919031317718e-05, -0.0002199251205218676, 0.018992594573606813, 0.19895793126724584, -0.018752306332399896, 1.7161394648144011e-07, -0.0002200845869197084, -6.741004736728379e-12, -0.018774428094569157, -0.002325223896142683, 0.018752161420306373, -0.00021819529940075494, 1.7453450263546274e-06, 0.0021052966366975757, -0.018754053822576243, 1.73088072210507e-06, -0.21771008045673956, -0.00021992618692706422, -0.19897845046430623, 1.1542329979337622e-09, 0.19917784292708546, -0.018972089759067494, 0.018774414633247128, 1.7069955744181084e-07, -1.2313179032886251e-08, 0.01853396825160562, 0.0187520042713618, 1.3392558288108376e-08, -1.8787319507922484e-05, -0.01877441455081709, -0.0025656692869344246, 0.01875042945346317, -0.19917767132668504, 0.01875200319872355, 0.19893723824220544]
/comic_books/comic_book_character/primary_universe	[0.00023199213694480566, -0.0006356558295401078, -0.0017962890620115664, 0.0018263623176891699, -0.000503767069599338, 0.00136400944062085, -0.0010325659803088949, -0.22778534842120093, -0.022155145278021718, 0.0007636287048488283, 0.02336053222250966, 0.0012724732801020103, -0.021879993416170765, 0.00029994127531435266, 0.22866882559518514, -0.0010981337206238053, -0.00021637389106288023, -0.023163090196501854, 0.0016315354076754179, 0.0010404590034646533, -4.893186674976656e-05, -0.0009090137789042502, 7.806600797069377e-05, 0.0006452639951297923, 6.153091441499703e-05, -0.20481368074906642, -0.0009282620988059217, -0.001266552179167117, 0.0009715868331055048, 0.0015580815604694146, 0.02235648841456997, -0.22621358879653544, -0.22607100984012793, -0.022461907298192408, 0.0016818997823174107, 0.0018443911630847422, 0.0019377829512423103, -0.001407262350530043, 0.023038943092580845, -0.0015461700028146157, -0.2275287570211102, 0.021979315930128036, 0.020399907717635953, 0.023410945262397297, 0.0011157304646916364, -0.00141741370990967, 0.020940916567026555, 0.0017042507044197051, 0.0010012695812364621, 0.22638698355881454, 0.2280234184426197, -0.2491797433846226, 0.001074121417058534, 0.00022480957929499017, 0.22595397212159352, -0.24758848439884015, 0.020320182325260196, -0.001518939533948256, -0.0223603663166034, 0.0001316147522698117, -0.0017557982316558152, -0.22709492479928, -0.0011345260786743232, 0.22554600167973002, -0.22678916682766595, 0.02134805010147741, -0.020302175282670133, 0.0007566766204905518, -0.0007385888794048385, -0.023126990550237474, -0.0007249380651061413, -0.0005290417425558769, 0.00021935202076092276, -0.021089308941613018, -0.0018479305499842862, 0.0008191795104255415, 0.00015342013529713242, 0.02112147364501297, 0.22567096916954946, -0.020072129089053512, 0.0002873639303955445, 0.0006492154818778529, 0.0006202854850144038, 0.0010668049644772537, -0.22637231369354457, -0.02229681315104985, 0.0018440916008493433, 0.0016633755362760125, 0.0008722928372966088, -0.021982936829976093, -0.021796564315039624, -0.22745550262809225, 0.02013798675381327, 0.020307535241603253, 0.0004775331509034598, 0.001037657801733682, 0.0018879135403403547, 0.2275102377322955, -0.0017104119720561324, -0.2261781042651368]
